平台,关键词,搜索关键词,标题,链接,发布时间,摘要,内容,作者,点赞数,收藏数,包含负面,评论数,评论内容
搜狗微信,路觅,路觅留学,路觅教育获“最佳留学课业辅导机构” 殊荣,https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgSziln4oLtJd_vmzxVw-fD_AnWnzBnTuUQ1qXa8Fplpd9PEbD1Ie_qqhXYpusSUG3z7xfQdb3Bh3XGGsiJMTvRJMXjABaTJdfW5TZkaM7jJLVU7aZFjSPVX_bQmgeZhcX3M30T2uUwH5ek1l3gSk7GscXu0T-EPTmQK2-mv9zJ8iPbby3TqTa8cAwPXWCiVxyAC9NNuhIPItr_tB8jGdIgX_S-e4Yz84xMA..&type=2&query=%E8%B7%AF%E8%A7%85%E7%95%99%E5%AD%A6&token=E16692CFC566EE462A2C6CE9F23761F12A2F0D38693CF4CE,,,,,0,0,False,0,
搜狗微信,路觅,路觅留学,"关于路觅留学生课程辅导,你不能不知道的6件事",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgSziln4oLtJd_vmzxVw-fD_AnWnzBnTuUQ1qXa8Fplpd9PEbD1Ie_qqhXYpusSUG3z7xfQdb3Bh3XGGsiJMTvRJMXjABaTJdfWw4w-hk6Tge_qLP2iWYyzwdMKYJxrZ-9DLkicpF_jHsEMoNrYckGLX-VBRurcQ-7H6YJXpIBqTr2zmpp1nxslWtrteRf0NR32wT4qVF-7wSEKuLaCsrAQ6KjotuuiAmOIg..&type=2&query=%E8%B7%AF%E8%A7%85%E7%95%99%E5%AD%A6&token=E16692CFC566EE462A2C6CE9F23761F12A2F0D38693CF4CE,,,,,0,0,False,0,
搜狗微信,路觅,路觅留学,路觅教育 | 致力于让每一位留学生都获得好成绩,https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgSziln4oLtJd_vmzxVw-fD_AnWnzBnTuUQ1qXa8Fplpd9v_nlth45BdbGcjPE2ekU4nqLOtYQypJcZAU6roy2W_-6fKL3XLWST5XEn0ROHzz6OLkoVZ8JZzL1VrE4H3XhuQODlyjGxM2CTDnrs9eYeHHxJkWaGWTxFKiIGcTl21m8iAM7wUV1fAZ3ZBX91L2EydxmA3Qhv4fq0W0TBBfcOhZAe0f8bRARvQ..&type=2&query=%E8%B7%AF%E8%A7%85%E7%95%99%E5%AD%A6&token=E16692CFC566EE462A2C6CE9F23761F12A2F0D38693CF4CE,,"我们的故事,始于北美的一间线下教室当时,我们还是一群帮留学生答疑解惑的辅导者十年深耕,五年专注路觅教育带着“ 让学习更轻...","我们的故事,始于北美的一间线下教室当时,我们还是一群帮留学生答疑解惑的辅导者十年深耕,五年专注路觅教育带着“ 让学习更轻...",,0,0,False,0,
搜狗微信,路觅,路觅留学,直播预告:AI 辅助学术写作的正确打开方式!更有专属写作资料免费领!,https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgSziln4oLtJd_vmzxVw-fD_AnWnzBnTuUQ1qXa8Fplpd9s39HQNib_ZE6aAtm-mcHQheX83suAvzSWD9LJ29Gz-OkU9S0AdUNDYwtEtmtLBasdh_osbyh0GbHaLptLRzyWxTCLy_3kqN6TOtmY68gEgSASTPHObAAqmT9fZwPYuglLGJABOZQa0tQkj46CX2aMAwGUc-z4L1WB4-hrSWp6P3wdVqCwyPdzA..&type=2&query=%E8%B7%AF%E8%A7%85%E7%95%99%E5%AD%A6&token=E16692CFC566EE462A2C6CE9F23761F12A2F0D38693CF4CE,,"以「路觅留学公开课」视频号线上直播的形式举行,快快点击下方 “预约” 按钮,锁定直播席位!02直播内容1 全流程 AI 写作技巧 ...","以「路觅留学公开课」视频号线上直播的形式举行,快快点击下方 “预约” 按钮,锁定直播席位!02直播内容1 全流程 AI 写作技巧 ...",,0,0,False,0,
搜狗微信,路觅,路觅留学,远洋知觅(二)——东院留学生分享汇,https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgSziln4oLtJd_vmzxVw-fD_AnWnzBnTuUQ1qXa8Fplpd9gDrF0JWxh1pVZ-TEPcAUYaZ52VaP33NCz3d8doU6rHeNLKYic-MMxe_EN320DTATrjjeiOjnvmbSVV8QAV33Lk2ZirhImZNQ62XU10XimQEfyXTtZ0uGdZ_VD1nLJJY92l4yqxU75n6CVDo3QVWw-K_B8JBIiGMFEiCsDocmmeHP28temKTOwg..&type=2&query=%E8%B7%AF%E8%A7%85%E7%95%99%E5%AD%A6&token=E16692CFC566EE462A2C6CE9F23761F12A2F0D38693CF4CE,,"远洋知觅(二)——东院留学生分享汇我校作为重庆市国际化特色高校建设单位,是中国西南地区外语和涉外人才培养以及外国语言文...","远洋知觅(二)——东院留学生分享汇我校作为重庆市国际化特色高校建设单位,是中国西南地区外语和涉外人才培养以及外国语言文...",,0,0,False,0,
搜狗微信,路觅,路觅辅导,路觅教育获“最佳留学课业辅导机构” 殊荣,https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgSziln4oLtJd_fcxfFhIYFmAnWnzBnTuUQ1qXa8Fplpd9PEbD1Ie_qqhXYpusSUG3z7xfQdb3Bh3XGGsiJMTvRJMXjABaTJdfW5TZkaM7jJLVU7aZFjSPVX_bQmgeZhcX3JvegesjfRDsUsa5WBduUJZWQSmCpCrrV7HKAABF1uOlUJguh81UUTbqcz-uSDRAY-OwXfJ8i4GZ5lxDxrO4XWv1AfaFW2DefQ..&type=2&query=%E8%B7%AF%E8%A7%85%E8%BE%85%E5%AF%BC&token=E166B719C566EE462A2C6CE9F23761F12A2F0D38693CF4D7,,,,,0,0,False,0,
搜狗微信,路觅,路觅辅导,路觅教育 | 致力于让每一位留学生都获得好成绩,https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgSziln4oLtJd_fcxfFhIYFmAnWnzBnTuUQ1qXa8Fplpd9v_nlth45BdbGcjPE2ekU4nqLOtYQypJcZAU6roy2W_-6fKL3XLWST5XEn0ROHzz6OLkoVZ8JZzL1VrE4H3XhualCKEQoSXP0KsjF3Of3q_UqUI1hxnUV3xpfldHYq_mU7Fk3k9HpxBoIdQCxJ9LYHdsjcMa9eRHBsQFubI19G_Vf_71bqkOtiw..&type=2&query=%E8%B7%AF%E8%A7%85%E8%BE%85%E5%AF%BC&token=E166B719C566EE462A2C6CE9F23761F12A2F0D38693CF4D7,,"我们的故事,始于北美的一间线下教室当时,我们还是一群帮留学生答疑解惑的辅导者十年深耕,五年专注路觅教育带着“ 让学习更轻...","我们的故事,始于北美的一间线下教室当时,我们还是一群帮留学生答疑解惑的辅导者十年深耕,五年专注路觅教育带着“ 让学习更轻...",,0,0,False,0,
搜狗微信,路觅,路觅辅导,"关于路觅留学生课程辅导,你不能不知道的6件事",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgSziln4oLtJd_fcxfFhIYFmAnWnzBnTuUQ1qXa8Fplpd9PEbD1Ie_qqhXYpusSUG3z7xfQdb3Bh3XGGsiJMTvRJMXjABaTJdfWw4w-hk6Tge_qLP2iWYyzwdMKYJxrZ-9DEaY-xfzR6F2psDOg2ZAB2XdWD3l9VmMdIlzpF-98vHLX4eI3jDy_lxPQ6Qp9S6at_coLiD4CjK9-KDNu10F3BiFW6cwuUnkdA..&type=2&query=%E8%B7%AF%E8%A7%85%E8%BE%85%E5%AF%BC&token=E166B719C566EE462A2C6CE9F23761F12A2F0D38693CF4D7,,,,,0,0,False,0,
搜狗微信,路觅,路觅辅导,25级觅峰辅导班超详细介绍——上岸的最佳选择在这里!!!,https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgSziln4oLtJd_fcxfFhIYFmAnWnzBnTuUQ1qXa8Fplpd9MGTIBP-Z5YtswzVI3uYqMTs18RpDIdNUMwFK7dUbvD-jvr01lfL7OzJQXnu7LmbP-SGlG8Ltks2bVw-_3BfQrMa1ZJtW7A4xB0UKqYreZIXQujyswh43JRVJO6roUIu8noyAMsm4r4eEtXF0-knzBbG8rDsM0zfTyYn26Dtj0xBS6t2rFt2rnA..&type=2&query=%E8%B7%AF%E8%A7%85%E8%BE%85%E5%AF%BC&token=E166B719C566EE462A2C6CE9F23761F12A2F0D38693CF4D7,,"我们年轻稚嫩,但汲汲营营、勤勤恳恳,辅导院校从最开始的1个,调整到现在的3个,觅峰不追求快速扩张,而是努力精心辅导几个院...","我们年轻稚嫩,但汲汲营营、勤勤恳恳,辅导院校从最开始的1个,调整到现在的3个,觅峰不追求快速扩张,而是努力精心辅导几个院...",,0,0,False,0,
搜狗微信,路觅,路觅网课,重磅官宣!路觅教育「AI课程报告」正式上线啦,https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgSziln4oLtJd_cz1YWI-mvBUnWnzBnTuUQ1qXa8Fplpd9v_nlth45BdbGcjPE2ekU4nqLOtYQypJcZAU6roy2W_-6fKL3XLWST7KtP08MdwyLr7ah0H6jKWnblHs24oFSM8i4Qiho6c6I5bsPgZtYzjMNJRDY0mbDq4B_jcIYUHmEv7RJqr1Ufn_O8LRQMp54zI6irRPylWzkWoeUQDXUs9d5Nu7CnoSqqg..&type=2&query=%E8%B7%AF%E8%A7%85%E7%BD%91%E8%AF%BE&token=E166DC6CC566EE462A2C6CE9F23761F12A2F0D38693CF4E0,,"路觅正式推出了「AI课程报告」功能,从现在开始,我们将用数据化、智能化的力量,让学习过程清晰透明、复习快速有方向、服务价...","路觅正式推出了「AI课程报告」功能,从现在开始,我们将用数据化、智能化的力量,让学习过程清晰透明、复习快速有方向、服务价...",,0,0,False,0,
搜狗微信,路觅,路觅作业辅导,原来大家都有“秘密武器”?!——揭秘留学生的顶级学业安全感来源,https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgSziln4oLtJd_S_4uL7pmamknWnzBnTuUQ1qXa8Fplpd9PEbD1Ie_qqhXYpusSUG3z7xfQdb3Bh3XGGsiJMTvRJMXjABaTJdfW1lJ2FwlFXJoUIwA-Myvlnb2GhQGDQr0IUGsXxNCGCu71hJmENy-xjP_3lbdqRM8FyB6ggY55zHeHXn8kFbyCxN8_9twHJE8quBzj1v0rr1wb2SUOj7-ziZCy6umSSPEsg..&type=2&query=%E8%B7%AF%E8%A7%85%E4%BD%9C%E4%B8%9A%E8%BE%85%E5%AF%BC&token=E16700E1C566EE462A2C6CE9F23761F12A2F0D38693CF4E8,,"但如果你的背后站着路觅,那就等于拥有了全方位学业护航的顶级安全感!选课指导 - 科学规划部署选课是大学学术生活的开端,课程...","但如果你的背后站着路觅,那就等于拥有了全方位学业护航的顶级安全感!选课指导 - 科学规划部署选课是大学学术生活的开端,课程...",,0,0,False,0,
搜狗微信,路觅,路觅作业辅导,【雪藻兰襟】诗词学院首届初级班第七课作业指导,https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgSziln4oLtJd_S_4uL7pmamknWnzBnTuUQ1qXa8Fplpd9QsW5HQOILA6w5UbRMnvpkSpkfyMnTMemsSA7O1Fy6aEy-UuvGElS4U6cNWw0BsdBve5iFMe8ruHDpLupsdbsVh2ljVuBAJ8AH7dtA4jirU9ItzbglHq71hnkclDzJd--kns5rnwm5zHPfMKpG2HirSAkIlBd3HuxmB0aH5kGZEaFW6cwuUnkdA..&type=2&query=%E8%B7%AF%E8%A7%85%E4%BD%9C%E4%B8%9A%E8%BE%85%E5%AF%BC&token=E16700E1C566EE462A2C6CE9F23761F12A2F0D38693CF4E8,,"关注雪藻兰襟 开启诗意人生诗词学院第七课作业1.用借句法学写一首绝句,并指明借用的是哪首诗的哪一句.2.用所学布局法,写一首...","关注雪藻兰襟 开启诗意人生诗词学院第七课作业1.用借句法学写一首绝句,并指明借用的是哪首诗的哪一句.2.用所学布局法,写一首...",,0,0,False,0,
搜狗微信,路觅,路觅作业辅导,沙利文发布《中国海外大学课程辅导行业白皮书》,https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgSziln4oLtJd_S_4uL7pmamknWnzBnTuUQ1qXa8Fplpd96Yd6LKh1DWyy0VWzkECL_dVX9FJhMsRwZ23-C8zTkz16pqNxoFT6FQGsAcosSw28IAVclkSjd_iIl1sXiA5BwVnqTDCioCVDC5cMMwmNBkCBYyegBUe0pKRKDcaEx3iFU3WvdAZS4KI0sXjrMC-o1vTyr1J8qh7h5tn0hV6ZO5P2CsG6-xMgzQ..&type=2&query=%E8%B7%AF%E8%A7%85%E4%BD%9C%E4%B8%9A%E8%BE%85%E5%AF%BC&token=E16700E1C566EE462A2C6CE9F23761F12A2F0D38693CF4E8,,"路觅教育作为专业辅导机构,拥有成熟的导师招聘与培训流程,并配备有专业的服务团队,与私人辅导机构相比,能够提供更为专业和...","路觅教育作为专业辅导机构,拥有成熟的导师招聘与培训流程,并配备有专业的服务团队,与私人辅导机构相比,能够提供更为专业和...",,0,0,False,0,
搜狗微信,路觅,路觅论文,路觅教育 | 致力于让每一位留学生都获得好成绩,https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgSziln4oLtJd_mwlkxAIKPhMnWnzBnTuUQ1qXa8Fplpd9v_nlth45BdbGcjPE2ekU4nqLOtYQypJcZAU6roy2W_-6fKL3XLWST5XEn0ROHzz6OLkoVZ8JZzL1VrE4H3XhuT-3yG5pXG0VPQg-uIJBrvH0muU5JKyhzLpY1byzqq-gbkw4rSM7fKeD2WIvOfnBv_jMNrcva5i-liGmqGya8kHs46dn8Efgxg..&type=2&query=%E8%B7%AF%E8%A7%85%E8%AE%BA%E6%96%87&token=E16725D9C566EE462A2C6CE9F23761F12A2F0D38693CF4F1,,"我们的故事,始于北美的一间线下教室当时,我们还是一群帮留学生答疑解惑的辅导者十年深耕,五年专注路觅教育带着“ 让学习更轻...","我们的故事,始于北美的一间线下教室当时,我们还是一群帮留学生答疑解惑的辅导者十年深耕,五年专注路觅教育带着“ 让学习更轻...",,0,0,False,0,
搜狗微信,路觅,路觅论文,"他好色,好酒,好钱,好爆粗口,好打架!你可能不知道他是谁,但知道后一定扑通就跪下了!今天不能不说说他!",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgSziln4oLtJd_mwlkxAIKPhMnWnzBnTuUQ1qXa8Fplpd9XgMFuPTf3oZr-tQqjar_s6fXlDbFltCjB-3qaXx36Sd7TUZyKZUzaHBHiTYVQL1fvnByRm2rRCWAdFAJWni-Mvqg07tjxyOb2U1U_GKfAH5Rp3PAzP_uqr4qdwsryyV7_NWTkgenZjliI2hLD4No0wXqyDUO2eFcvgBwKoRuDDp6VKrzu_4XKA..&type=2&query=%E8%B7%AF%E8%A7%85%E8%AE%BA%E6%96%87&token=E16725D9C566EE462A2C6CE9F23761F12A2F0D38693CF4F1,,"论文题目为《粤语流行曲的发展与兴衰:香港流行音乐研究(1949─1997)》,论文中痛陈了香港流行音乐的衰败,行业短视,水平...","论文题目为《粤语流行曲的发展与兴衰:香港流行音乐研究(1949─1997)》,论文中痛陈了香港流行音乐的衰败,行业短视,水平...",,0,0,False,0,
搜狗微信,路觅,路觅论文,直播预告:AI 辅助学术写作的正确打开方式!更有专属写作资料免费领!,https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgSziln4oLtJd_mwlkxAIKPhMnWnzBnTuUQ1qXa8Fplpd9s39HQNib_ZE6aAtm-mcHQheX83suAvzSWD9LJ29Gz-OkU9S0AdUNDYwtEtmtLBasdh_osbyh0GbHaLptLRzyW6XlcRLGuHGevwKMyI1TF0L_JI1dhYzG6JWtvPuQIiQy3l6iZPrH0dWEvMmbluXJUz67V-VoghFb6wue6bXtZhEHpHkoPMgL3A..&type=2&query=%E8%B7%AF%E8%A7%85%E8%AE%BA%E6%96%87&token=E16725D9C566EE462A2C6CE9F23761F12A2F0D38693CF4F1,,"期末来临,留子们面对数不清的论文与报告,是不是想用AI高效完成学术写作还不踩学术不端雷区?路觅教育在12月17日(下周三)20...","期末来临,留子们面对数不清的论文与报告,是不是想用AI高效完成学术写作还不踩学术不端雷区?路觅教育在12月17日(下周三)20...",,0,0,False,0,
搜狗微信,路觅,路觅论文,"开学后才发现,在澳洲留学没提前预习的后果,竟然是……",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgSziln4oLtJd_mwlkxAIKPhMnWnzBnTuUQ1qXa8Fplpd9PEbD1Ie_qqhXYpusSUG3z7xfQdb3Bh3XGGsiJMTvRJMXjABaTJdfW5q3BnamPBOjrSjANBLHKOvAghgbGVpbRC15_Qq9VIRsbT9vgnMjVt6wDgJyd7f7oI45KEHZPZhJNoLG7nJ9MVGuaSxUIvyIQ8zRE37Jdq-FeD0trmJ2MParCDCayYmfpA..&type=2&query=%E8%B7%AF%E8%A7%85%E8%AE%BA%E6%96%87&token=E16725D9C566EE462A2C6CE9F23761F12A2F0D38693CF4F1,,"01课程亮点路觅预习班课的导师均来自悉大、墨大等澳洲G8硕博背景,不仅学术实力过硬,而且教学经验丰富,更懂澳洲各大学科考...","01课程亮点路觅预习班课的导师均来自悉大、墨大等澳洲G8硕博背景,不仅学术实力过硬,而且教学经验丰富,更懂澳洲各大学科考...",,0,0,False,0,
搜狗微信,路觅,路觅课程,重磅官宣!路觅教育「AI课程报告」正式上线啦,https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgSziln4oLtJd_QwzfgRAAElInWnzBnTuUQ1qXa8Fplpd9v_nlth45BdbGcjPE2ekU4nqLOtYQypJcZAU6roy2W_-6fKL3XLWST7KtP08MdwyLr7ah0H6jKWnblHs24oFSM9inEBKIHomoE-F-CEEbmNCpiMlHRQh6L_DBHxKK2bpLNaShCjAcw0iJ-zrCs7DwGaAJfUuA-IgY9tNpFTIH7_v0OK9DLfgmPA..&type=2&query=%E8%B7%AF%E8%A7%85%E8%AF%BE%E7%A8%8B&token=E1674961C566EE462A2C6CE9F23761F12A2F0D38693CF4FA,,"路觅正式推出了「AI课程报告」功能,从现在开始,我们将用数据化、智能化的力量,让学习过程清晰透明、复习快速有方向、服务价...","路觅正式推出了「AI课程报告」功能,从现在开始,我们将用数据化、智能化的力量,让学习过程清晰透明、复习快速有方向、服务价...",,0,0,False,0,
搜狗微信,路觅,路觅课程,"关于路觅留学生课程辅导,你不能不知道的6件事",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgSziln4oLtJd_QwzfgRAAElInWnzBnTuUQ1qXa8Fplpd9PEbD1Ie_qqhXYpusSUG3z7xfQdb3Bh3XGGsiJMTvRJMXjABaTJdfWw4w-hk6Tge_qLP2iWYyzwdMKYJxrZ-9DH7c5vg2pobqIzA3uQBF5vRpcKf_ytcKCvgAj26cs4DITDsu35JyEK509ps103v-lswFRY6BZVU2iYSAGa8Ub7Pm0CtGSSkZQQ..&type=2&query=%E8%B7%AF%E8%A7%85%E8%AF%BE%E7%A8%8B&token=E1674961C566EE462A2C6CE9F23761F12A2F0D38693CF4FA,,,,,0,0,False,0,
搜狗微信,路觅,路觅课程,【教师发展】采撷一路觅芬芳 共谱课改新篇章——温江区江安路学校《着力小组建设 助推“体验式”课堂》专题培训,https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgSziln4oLtJd_QwzfgRAAElInWnzBnTuUQ1qXa8Fplpd97VYRYwLiaUxnFJLvIdYjMRyeNzuxQ8yOped818yMEK3pxiEvNdE0C1-2jtA3LUwjuVBm26e0f4PoHcmaFRNB7EH2wuA7VZrnaOuCRPmcFaqKyorjbRfWzfrI8MM4btiR9FXL3ymZIPd46wZJgZdSOg-qRtRf9js97x_YNn_TWlrYl_Q5RRZQjg..&type=2&query=%E8%B7%AF%E8%A7%85%E8%AF%BE%E7%A8%8B&token=E1674961C566EE462A2C6CE9F23761F12A2F0D38693CF4FA,,"采撷一路觅芬芳共谱课改新篇章《着力小组建设 助推“体验式”课堂》专题培训为推进课堂教学模式的探索与实践,助推我校课程改...","采撷一路觅芬芳共谱课改新篇章《着力小组建设 助推“体验式”课堂》专题培训为推进课堂教学模式的探索与实践,助推我校课程改...",,0,0,False,0,
搜狗微信,路觅,路觅 挂科,原来大家都有“秘密武器”?!——揭秘留学生的顶级学业安全感来源,https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgSziln4oLtJd_nYUwAm25rJ4nWnzBnTuUQ1qXa8Fplpd9PEbD1Ie_qqhXYpusSUG3z7xfQdb3Bh3XGGsiJMTvRJMXjABaTJdfW1lJ2FwlFXJoUIwA-Myvlnb2GhQGDQr0IViguxmrBmVKbuxv4ok9kRj8OdHy8dFqYQCpaHvbzaaIMJEAJQKaHXegwD3Fk-FpA6uQTRM_iw97po3jdxeoWNyTJmCU1UgHwQ..&type=2&query=%E8%B7%AF%E8%A7%85 %E6%8C%82%E7%A7%91&token=E1676EEAC566EE462A2C6CE9F23761F12A2F0D38693CF503,,"如最终未达协议目标,可按协议退滑动查看更多路觅顶级护航:守护留学生全方位学业无忧无论是为了补救成绩,不想挂科;还是为了...","如最终未达协议目标,可按协议退滑动查看更多路觅顶级护航:守护留学生全方位学业无忧无论是为了补救成绩,不想挂科;还是为了...",,0,0,False,0,
